timestamp,source,event_type,load_kw,unit,log_level,attack_type,label
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,İSTASYON,MeterValues,3.6,kW,INFO,NULL,0
2025-12-22 23:53:04,SALDIRGAN,MeterValues,11.2,kW,INFO,LOAD_MANIPULATION,1
2025-12-22 23:53:04,MERKEZ,ALARM,,,WARNING,LOAD_MANIPULATION,1
2025-12-22 23:53:04,SCADA,EMERGENCY,,,ERROR,LOAD_MANIPULATION,1
